date,nav,scheme_code,scheme_name
24-03-2026,103.9816,119551,SBI_Bluechip
23-03-2026,110.6625,119551,SBI_Bluechip
20-03-2026,110.9352,119551,SBI_Bluechip
18-03-2026,110.9985,119551,SBI_Bluechip
17-03-2026,110.9316,119551,SBI_Bluechip
16-03-2026,110.9159,119551,SBI_Bluechip
13-03-2026,110.9287,119551,SBI_Bluechip
12-03-2026,110.9898,119551,SBI_Bluechip
11-03-2026,111.1072,119551,SBI_Bluechip
10-03-2026,111.0484,119551,SBI_Bluechip
09-03-2026,110.9193,119551,SBI_Bluechip
06-03-2026,111.0395,119551,SBI_Bluechip
05-03-2026,111.0534,119551,SBI_Bluechip
04-03-2026,110.9499,119551,SBI_Bluechip
02-03-2026,111.0653,119551,SBI_Bluechip
27-02-2026,111.0261,119551,SBI_Bluechip
26-02-2026,111.0069,119551,SBI_Bluechip
25-02-2026,110.9826,119551,SBI_Bluechip
24-02-2026,110.9394,119551,SBI_Bluechip
23-02-2026,110.8829,119551,SBI_Bluechip
20-02-2026,110.807,119551,SBI_Bluechip
18-02-2026,110.8613,119551,SBI_Bluechip
17-02-2026,110.8682,119551,SBI_Bluechip
16-02-2026,110.8409,119551,SBI_Bluechip
13-02-2026,110.7584,119551,SBI_Bluechip
12-02-2026,110.6309,119551,SBI_Bluechip
11-02-2026,110.5056,119551,SBI_Bluechip
10-02-2026,110.4293,119551,SBI_Bluechip
09-02-2026,110.4233,119551,SBI_Bluechip
06-02-2026,110.4173,119551,SBI_Bluechip
05-02-2026,110.5985,119551,SBI_Bluechip
04-02-2026,110.4477,119551,SBI_Bluechip
03-02-2026,110.296,119551,SBI_Bluechip
02-02-2026,110.1537,119551,SBI_Bluechip
30-01-2026,110.1903,119551,SBI_Bluechip
29-01-2026,110.0922,119551,SBI_Bluechip
28-01-2026,110.0855,119551,SBI_Bluechip
27-01-2026,110.1078,119551,SBI_Bluechip
23-01-2026,110.0766,119551,SBI_Bluechip
22-01-2026,110.0539,119551,SBI_Bluechip
21-01-2026,109.9438,119551,SBI_Bluechip
20-01-2026,109.9385,119551,SBI_Bluechip
19-01-2026,109.9742,119551,SBI_Bluechip
16-01-2026,110.0107,119551,SBI_Bluechip
14-01-2026,110.1286,119551,SBI_Bluechip
13-01-2026,110.1878,119551,SBI_Bluechip
12-01-2026,110.2974,119551,SBI_Bluechip
09-01-2026,110.2327,119551,SBI_Bluechip
08-01-2026,110.2218,119551,SBI_Bluechip
07-01-2026,110.2175,119551,SBI_Bluechip
06-01-2026,110.2647,119551,SBI_Bluechip
05-01-2026,110.2498,119551,SBI_Bluechip
02-01-2026,110.3333,119551,SBI_Bluechip
01-01-2026,110.3493,119551,SBI_Bluechip
31-12-2025,110.3212,119551,SBI_Bluechip
30-12-2025,110.2176,119551,SBI_Bluechip
29-12-2025,110.2799,119551,SBI_Bluechip
26-12-2025,110.2247,119551,SBI_Bluechip
24-12-2025,110.2079,119551,SBI_Bluechip
23-12-2025,109.9954,119551,SBI_Bluechip
22-12-2025,110.0241,119551,SBI_Bluechip
19-12-2025,110.0403,119551,SBI_Bluechip
18-12-2025,110.0195,119551,SBI_Bluechip
17-12-2025,110.0266,119551,SBI_Bluechip
16-12-2025,110.0261,119551,SBI_Bluechip
15-12-2025,109.9944,119551,SBI_Bluechip
12-12-2025,110.0652,119551,SBI_Bluechip
11-12-2025,110.0609,119551,SBI_Bluechip
10-12-2025,110.0466,119551,SBI_Bluechip
09-12-2025,110.1852,119551,SBI_Bluechip
08-12-2025,110.3299,119551,SBI_Bluechip
05-12-2025,110.3373,119551,SBI_Bluechip
04-12-2025,110.235,119551,SBI_Bluechip
03-12-2025,110.2362,119551,SBI_Bluechip
02-12-2025,110.2349,119551,SBI_Bluechip
01-12-2025,110.211,119551,SBI_Bluechip
28-11-2025,110.2615,119551,SBI_Bluechip
27-11-2025,110.2743,119551,SBI_Bluechip
26-11-2025,110.2658,119551,SBI_Bluechip
25-11-2025,110.1924,119551,SBI_Bluechip
24-11-2025,110.1322,119551,SBI_Bluechip
21-11-2025,110.0708,119551,SBI_Bluechip
20-11-2025,110.0882,119551,SBI_Bluechip
19-11-2025,110.0771,119551,SBI_Bluechip
18-11-2025,110.0205,119551,SBI_Bluechip
17-11-2025,109.9756,119551,SBI_Bluechip
14-11-2025,109.9725,119551,SBI_Bluechip
13-11-2025,109.9907,119551,SBI_Bluechip
12-11-2025,109.9947,119551,SBI_Bluechip
11-11-2025,109.961,119551,SBI_Bluechip
10-11-2025,109.925,119551,SBI_Bluechip
07-11-2025,109.8609,119551,SBI_Bluechip
06-11-2025,109.8337,119551,SBI_Bluechip
04-11-2025,109.7941,119551,SBI_Bluechip
03-11-2025,109.7548,119551,SBI_Bluechip
31-10-2025,109.6768,119551,SBI_Bluechip
30-10-2025,109.6521,119551,SBI_Bluechip
29-10-2025,109.6934,119551,SBI_Bluechip
28-10-2025,109.6404,119551,SBI_Bluechip
27-10-2025,109.6125,119551,SBI_Bluechip
24-10-2025,109.5673,119551,SBI_Bluechip
23-10-2025,109.5817,119551,SBI_Bluechip
20-10-2025,109.6155,119551,SBI_Bluechip
17-10-2025,109.5844,119551,SBI_Bluechip
16-10-2025,109.5131,119551,SBI_Bluechip
15-10-2025,109.4754,119551,SBI_Bluechip
14-10-2025,109.4088,119551,SBI_Bluechip
13-10-2025,109.3763,119551,SBI_Bluechip
10-10-2025,109.2852,119551,SBI_Bluechip
09-10-2025,109.2597,119551,SBI_Bluechip
08-10-2025,109.2524,119551,SBI_Bluechip
07-10-2025,109.2045,119551,SBI_Bluechip
06-10-2025,109.0926,119551,SBI_Bluechip
03-10-2025,108.9591,119551,SBI_Bluechip
01-10-2025,108.8285,119551,SBI_Bluechip
30-09-2025,108.7397,119551,SBI_Bluechip
26-09-2025,108.6702,119551,SBI_Bluechip
25-09-2025,108.617,119551,SBI_Bluechip
24-09-2025,108.5859,119551,SBI_Bluechip
23-09-2025,108.5708,119551,SBI_Bluechip
22-09-2025,108.5131,119551,SBI_Bluechip
19-09-2025,108.4428,119551,SBI_Bluechip
18-09-2025,108.4552,119551,SBI_Bluechip
17-09-2025,108.4538,119551,SBI_Bluechip
16-09-2025,108.3787,119551,SBI_Bluechip
15-09-2025,108.3802,119551,SBI_Bluechip
12-09-2025,108.4006,119551,SBI_Bluechip
11-09-2025,108.369,119551,SBI_Bluechip
10-09-2025,108.3574,119551,SBI_Bluechip
09-09-2025,108.3519,119551,SBI_Bluechip
05-09-2025,108.245,119551,SBI_Bluechip
04-09-2025,108.1379,119551,SBI_Bluechip
03-09-2025,108.0471,119551,SBI_Bluechip
02-09-2025,108.0088,119551,SBI_Bluechip
01-09-2025,108.0373,119551,SBI_Bluechip
29-08-2025,108.0297,119551,SBI_Bluechip
28-08-2025,108.066,119551,SBI_Bluechip
26-08-2025,107.9266,119551,SBI_Bluechip
25-08-2025,108.1037,119551,SBI_Bluechip
22-08-2025,108.1096,119551,SBI_Bluechip
21-08-2025,108.0985,119551,SBI_Bluechip
20-08-2025,108.0899,119551,SBI_Bluechip
19-08-2025,108.0083,119551,SBI_Bluechip
18-08-2025,108.1271,119551,SBI_Bluechip
14-08-2025,108.1543,119551,SBI_Bluechip
13-08-2025,107.9901,119551,SBI_Bluechip
12-08-2025,108.049,119551,SBI_Bluechip
11-08-2025,108.2018,119551,SBI_Bluechip
08-08-2025,108.2726,119551,SBI_Bluechip
07-08-2025,108.2611,119551,SBI_Bluechip
06-08-2025,108.2153,119551,SBI_Bluechip
05-08-2025,108.4412,119551,SBI_Bluechip
04-08-2025,108.4355,119551,SBI_Bluechip
01-08-2025,108.2952,119551,SBI_Bluechip
31-07-2025,108.2167,119551,SBI_Bluechip
30-07-2025,108.1757,119551,SBI_Bluechip
29-07-2025,108.1828,119551,SBI_Bluechip
28-07-2025,108.2193,119551,SBI_Bluechip
25-07-2025,108.1982,119551,SBI_Bluechip
24-07-2025,108.2573,119551,SBI_Bluechip
23-07-2025,108.2277,119551,SBI_Bluechip
22-07-2025,108.1979,119551,SBI_Bluechip
21-07-2025,108.1729,119551,SBI_Bluechip
18-07-2025,108.1161,119551,SBI_Bluechip
17-07-2025,108.0272,119551,SBI_Bluechip
16-07-2025,107.9658,119551,SBI_Bluechip
15-07-2025,107.962,119551,SBI_Bluechip
14-07-2025,107.9617,119551,SBI_Bluechip
11-07-2025,107.9125,119551,SBI_Bluechip
10-07-2025,107.8928,119551,SBI_Bluechip
09-07-2025,107.8924,119551,SBI_Bluechip
08-07-2025,107.9198,119551,SBI_Bluechip
07-07-2025,107.9243,119551,SBI_Bluechip
04-07-2025,107.8466,119551,SBI_Bluechip
03-07-2025,107.8552,119551,SBI_Bluechip
02-07-2025,107.7677,119551,SBI_Bluechip
01-07-2025,107.6624,119551,SBI_Bluechip
30-06-2025,107.5767,119551,SBI_Bluechip
27-06-2025,107.4878,119551,SBI_Bluechip
26-06-2025,107.5011,119551,SBI_Bluechip
25-06-2025,107.511,119551,SBI_Bluechip
24-06-2025,107.5733,119551,SBI_Bluechip
23-06-2025,107.4577,119551,SBI_Bluechip
20-06-2025,107.4384,119551,SBI_Bluechip
19-06-2025,107.4465,119551,SBI_Bluechip
18-06-2025,107.5716,119551,SBI_Bluechip
17-06-2025,107.5644,119551,SBI_Bluechip
16-06-2025,107.4387,119551,SBI_Bluechip
13-06-2025,107.3575,119551,SBI_Bluechip
12-06-2025,107.4825,119551,SBI_Bluechip
11-06-2025,107.5439,119551,SBI_Bluechip
10-06-2025,107.6421,119551,SBI_Bluechip
09-06-2025,107.886,119551,SBI_Bluechip
06-06-2025,108.0092,119551,SBI_Bluechip
05-06-2025,107.7812,119551,SBI_Bluechip
04-06-2025,107.7469,119551,SBI_Bluechip
03-06-2025,107.7345,119551,SBI_Bluechip
02-06-2025,107.7103,119551,SBI_Bluechip
30-05-2025,107.657,119551,SBI_Bluechip
29-05-2025,107.6883,119551,SBI_Bluechip
28-05-2025,107.6822,119551,SBI_Bluechip
27-05-2025,107.6329,119551,SBI_Bluechip
26-05-2025,107.6218,119551,SBI_Bluechip
23-05-2025,107.5534,119551,SBI_Bluechip
22-05-2025,107.5193,119551,SBI_Bluechip
21-05-2025,107.4878,119551,SBI_Bluechip
20-05-2025,107.2867,119551,SBI_Bluechip
19-05-2025,107.1766,119551,SBI_Bluechip
16-05-2025,107.0688,119551,SBI_Bluechip
15-05-2025,106.9055,119551,SBI_Bluechip
14-05-2025,106.7901,119551,SBI_Bluechip
13-05-2025,106.6661,119551,SBI_Bluechip
09-05-2025,106.2789,119551,SBI_Bluechip
08-05-2025,106.3466,119551,SBI_Bluechip
07-05-2025,106.5585,119551,SBI_Bluechip
06-05-2025,106.5085,119551,SBI_Bluechip
05-05-2025,106.5451,119551,SBI_Bluechip
02-05-2025,106.4573,119551,SBI_Bluechip
30-04-2025,106.4272,119551,SBI_Bluechip
29-04-2025,106.4231,119551,SBI_Bluechip
28-04-2025,106.3422,119551,SBI_Bluechip
25-04-2025,106.2928,119551,SBI_Bluechip
24-04-2025,106.3431,119551,SBI_Bluechip
23-04-2025,106.3557,119551,SBI_Bluechip
22-04-2025,106.2867,119551,SBI_Bluechip
21-04-2025,106.1959,119551,SBI_Bluechip
17-04-2025,106.0393,119551,SBI_Bluechip
16-04-2025,105.9138,119551,SBI_Bluechip
15-04-2025,105.8256,119551,SBI_Bluechip
11-04-2025,105.7166,119551,SBI_Bluechip
09-04-2025,105.595,119551,SBI_Bluechip
08-04-2025,105.4798,119551,SBI_Bluechip
07-04-2025,105.4895,119551,SBI_Bluechip
04-04-2025,105.4731,119551,SBI_Bluechip
03-04-2025,105.407,119551,SBI_Bluechip
02-04-2025,105.2693,119551,SBI_Bluechip
31-03-2025,104.8517,119551,SBI_Bluechip
28-03-2025,104.798,119551,SBI_Bluechip
27-03-2025,104.5887,119551,SBI_Bluechip
26-03-2025,104.4275,119551,SBI_Bluechip
25-03-2025,104.3152,119551,SBI_Bluechip
24-03-2025,104.2711,119551,SBI_Bluechip
21-03-2025,104.1787,119551,SBI_Bluechip
20-03-2025,104.0851,119551,SBI_Bluechip
19-03-2025,103.9843,119551,SBI_Bluechip
18-03-2025,103.8685,119551,SBI_Bluechip
17-03-2025,103.8183,119551,SBI_Bluechip
13-03-2025,103.7314,119551,SBI_Bluechip
12-03-2025,103.6937,119551,SBI_Bluechip
11-03-2025,103.6633,119551,SBI_Bluechip
10-03-2025,103.6318,119551,SBI_Bluechip
07-03-2025,103.5932,119551,SBI_Bluechip
06-03-2025,103.577,119551,SBI_Bluechip
05-03-2025,103.5156,119551,SBI_Bluechip
04-03-2025,103.4961,119551,SBI_Bluechip
03-03-2025,103.4915,119551,SBI_Bluechip
28-02-2025,103.4542,119551,SBI_Bluechip
27-02-2025,103.475,119551,SBI_Bluechip
25-02-2025,103.5311,119551,SBI_Bluechip
24-02-2025,103.523,119551,SBI_Bluechip
21-02-2025,103.4606,119551,SBI_Bluechip
20-02-2025,103.4473,119551,SBI_Bluechip
18-02-2025,103.428,119551,SBI_Bluechip
17-02-2025,103.4024,119551,SBI_Bluechip
14-02-2025,103.3587,119551,SBI_Bluechip
13-02-2025,103.3413,119551,SBI_Bluechip
12-02-2025,103.3327,119551,SBI_Bluechip
11-02-2025,103.3491,119551,SBI_Bluechip
10-02-2025,103.3119,119551,SBI_Bluechip
07-02-2025,103.2983,119551,SBI_Bluechip
06-02-2025,103.3557,119551,SBI_Bluechip
05-02-2025,103.2887,119551,SBI_Bluechip
04-02-2025,103.2096,119551,SBI_Bluechip
03-02-2025,103.2079,119551,SBI_Bluechip
31-01-2025,103.1194,119551,SBI_Bluechip
30-01-2025,103.0995,119551,SBI_Bluechip
29-01-2025,103.0631,119551,SBI_Bluechip
28-01-2025,103.0551,119551,SBI_Bluechip
27-01-2025,103.0191,119551,SBI_Bluechip
24-01-2025,102.9,119551,SBI_Bluechip
23-01-2025,102.8828,119551,SBI_Bluechip
22-01-2025,102.882,119551,SBI_Bluechip
21-01-2025,102.833,119551,SBI_Bluechip
20-01-2025,102.7722,119551,SBI_Bluechip
17-01-2025,102.6971,119551,SBI_Bluechip
16-01-2025,102.6846,119551,SBI_Bluechip
15-01-2025,102.5547,119551,SBI_Bluechip
14-01-2025,102.5067,119551,SBI_Bluechip
13-01-2025,102.479,119551,SBI_Bluechip
10-01-2025,102.5788,119551,SBI_Bluechip
09-01-2025,102.5669,119551,SBI_Bluechip
08-01-2025,102.5842,119551,SBI_Bluechip
07-01-2025,102.5942,119551,SBI_Bluechip
06-01-2025,102.5428,119551,SBI_Bluechip
03-01-2025,102.4734,119551,SBI_Bluechip
02-01-2025,102.4411,119551,SBI_Bluechip
01-01-2025,102.4373,119551,SBI_Bluechip
31-12-2024,102.4261,119551,SBI_Bluechip
30-12-2024,102.3935,119551,SBI_Bluechip
27-12-2024,102.3377,119551,SBI_Bluechip
26-12-2024,102.3057,119551,SBI_Bluechip
24-12-2024,102.276,119551,SBI_Bluechip
23-12-2024,102.2971,119551,SBI_Bluechip
20-12-2024,102.2299,119551,SBI_Bluechip
19-12-2024,102.2319,119551,SBI_Bluechip
18-12-2024,102.3051,119551,SBI_Bluechip
17-12-2024,102.2788,119551,SBI_Bluechip
16-12-2024,108.8176,119551,SBI_Bluechip
13-12-2024,108.7654,119551,SBI_Bluechip
12-12-2024,108.76,119551,SBI_Bluechip
11-12-2024,108.7714,119551,SBI_Bluechip
10-12-2024,108.7512,119551,SBI_Bluechip
09-12-2024,108.7124,119551,SBI_Bluechip
06-12-2024,108.6492,119551,SBI_Bluechip
05-12-2024,108.7127,119551,SBI_Bluechip
04-12-2024,108.6652,119551,SBI_Bluechip
03-12-2024,108.5772,119551,SBI_Bluechip
02-12-2024,108.547,119551,SBI_Bluechip
29-11-2024,108.3481,119551,SBI_Bluechip
28-11-2024,108.248,119551,SBI_Bluechip
27-11-2024,108.2186,119551,SBI_Bluechip
26-11-2024,108.234,119551,SBI_Bluechip
25-11-2024,108.2199,119551,SBI_Bluechip
22-11-2024,108.1301,119551,SBI_Bluechip
21-11-2024,108.1547,119551,SBI_Bluechip
19-11-2024,108.1459,119551,SBI_Bluechip
18-11-2024,108.1144,119551,SBI_Bluechip
14-11-2024,108.0265,119551,SBI_Bluechip
13-11-2024,108.0513,119551,SBI_Bluechip
12-11-2024,108.0534,119551,SBI_Bluechip
11-11-2024,108.0457,119551,SBI_Bluechip
08-11-2024,107.9884,119551,SBI_Bluechip
07-11-2024,107.9237,119551,SBI_Bluechip
06-11-2024,107.8879,119551,SBI_Bluechip
05-11-2024,107.8874,119551,SBI_Bluechip
04-11-2024,107.8739,119551,SBI_Bluechip
31-10-2024,107.8015,119551,SBI_Bluechip
30-10-2024,107.7881,119551,SBI_Bluechip
29-10-2024,107.725,119551,SBI_Bluechip
28-10-2024,107.6861,119551,SBI_Bluechip
25-10-2024,107.6909,119551,SBI_Bluechip
24-10-2024,107.674,119551,SBI_Bluechip
23-10-2024,107.6336,119551,SBI_Bluechip
22-10-2024,107.5869,119551,SBI_Bluechip
21-10-2024,107.6357,119551,SBI_Bluechip
18-10-2024,107.6158,119551,SBI_Bluechip
17-10-2024,107.6503,119551,SBI_Bluechip
16-10-2024,107.6535,119551,SBI_Bluechip
15-10-2024,107.6534,119551,SBI_Bluechip
14-10-2024,107.6186,119551,SBI_Bluechip
11-10-2024,107.5265,119551,SBI_Bluechip
10-10-2024,107.504,119551,SBI_Bluechip
09-10-2024,107.4772,119551,SBI_Bluechip
08-10-2024,107.3126,119551,SBI_Bluechip
07-10-2024,107.2487,119551,SBI_Bluechip
04-10-2024,107.2257,119551,SBI_Bluechip
03-10-2024,107.3076,119551,SBI_Bluechip
01-10-2024,107.3237,119551,SBI_Bluechip
30-09-2024,107.225,119551,SBI_Bluechip
27-09-2024,107.1769,119551,SBI_Bluechip
26-09-2024,107.1966,119551,SBI_Bluechip
25-09-2024,107.1126,119551,SBI_Bluechip
24-09-2024,107.0466,119551,SBI_Bluechip
23-09-2024,107.0237,119551,SBI_Bluechip
20-09-2024,106.929,119551,SBI_Bluechip
19-09-2024,106.8809,119551,SBI_Bluechip
17-09-2024,106.7639,119551,SBI_Bluechip
16-09-2024,106.7623,119551,SBI_Bluechip
13-09-2024,106.6573,119551,SBI_Bluechip
12-09-2024,106.5827,119551,SBI_Bluechip
11-09-2024,106.5512,119551,SBI_Bluechip
10-09-2024,106.4902,119551,SBI_Bluechip
09-09-2024,106.4667,119551,SBI_Bluechip
06-09-2024,106.4146,119551,SBI_Bluechip
05-09-2024,106.4059,119551,SBI_Bluechip
04-09-2024,106.3754,119551,SBI_Bluechip
03-09-2024,106.3329,119551,SBI_Bluechip
02-09-2024,106.3054,119551,SBI_Bluechip
30-08-2024,106.2668,119551,SBI_Bluechip
29-08-2024,106.2648,119551,SBI_Bluechip
28-08-2024,106.2365,119551,SBI_Bluechip
27-08-2024,106.1953,119551,SBI_Bluechip
26-08-2024,106.1703,119551,SBI_Bluechip
23-08-2024,106.1127,119551,SBI_Bluechip
22-08-2024,106.0858,119551,SBI_Bluechip
21-08-2024,106.0518,119551,SBI_Bluechip
20-08-2024,106.0252,119551,SBI_Bluechip
19-08-2024,105.9818,119551,SBI_Bluechip
16-08-2024,105.9116,119551,SBI_Bluechip
14-08-2024,105.8943,119551,SBI_Bluechip
13-08-2024,105.8532,119551,SBI_Bluechip
12-08-2024,105.8262,119551,SBI_Bluechip
09-08-2024,105.7861,119551,SBI_Bluechip
08-08-2024,105.7637,119551,SBI_Bluechip
07-08-2024,105.7549,119551,SBI_Bluechip
06-08-2024,105.7253,119551,SBI_Bluechip
05-08-2024,105.7262,119551,SBI_Bluechip
02-08-2024,105.5909,119551,SBI_Bluechip
01-08-2024,105.5455,119551,SBI_Bluechip
31-07-2024,105.5109,119551,SBI_Bluechip
30-07-2024,105.5094,119551,SBI_Bluechip
29-07-2024,105.5119,119551,SBI_Bluechip
26-07-2024,105.4135,119551,SBI_Bluechip
25-07-2024,105.3408,119551,SBI_Bluechip
24-07-2024,105.2595,119551,SBI_Bluechip
23-07-2024,105.2253,119551,SBI_Bluechip
22-07-2024,105.223,119551,SBI_Bluechip
19-07-2024,105.1758,119551,SBI_Bluechip
18-07-2024,105.1452,119551,SBI_Bluechip
16-07-2024,105.0855,119551,SBI_Bluechip
15-07-2024,105.0151,119551,SBI_Bluechip
12-07-2024,104.9292,119551,SBI_Bluechip
11-07-2024,104.9227,119551,SBI_Bluechip
10-07-2024,104.9009,119551,SBI_Bluechip
09-07-2024,104.8761,119551,SBI_Bluechip
08-07-2024,104.8485,119551,SBI_Bluechip
05-07-2024,104.7786,119551,SBI_Bluechip
04-07-2024,104.745,119551,SBI_Bluechip
03-07-2024,104.7114,119551,SBI_Bluechip
02-07-2024,104.6724,119551,SBI_Bluechip
01-07-2024,104.6276,119551,SBI_Bluechip
30-06-2024,104.6136,119551,SBI_Bluechip
28-06-2024,104.574,119551,SBI_Bluechip
27-06-2024,104.5382,119551,SBI_Bluechip
26-06-2024,104.5187,119551,SBI_Bluechip
25-06-2024,104.5405,119551,SBI_Bluechip
24-06-2024,117.8708,119551,SBI_Bluechip
21-06-2024,104.4713,119551,SBI_Bluechip
20-06-2024,104.432,119551,SBI_Bluechip
19-06-2024,104.3994,119551,SBI_Bluechip
18-06-2024,104.3524,119551,SBI_Bluechip
14-06-2024,104.2704,119551,SBI_Bluechip
13-06-2024,104.2366,119551,SBI_Bluechip
12-06-2024,104.1778,119551,SBI_Bluechip
11-06-2024,104.1556,119551,SBI_Bluechip
10-06-2024,104.0928,119551,SBI_Bluechip
07-06-2024,104.0351,119551,SBI_Bluechip
06-06-2024,103.9979,119551,SBI_Bluechip
05-06-2024,103.9001,119551,SBI_Bluechip
04-06-2024,103.8414,119551,SBI_Bluechip
03-06-2024,104.0983,119551,SBI_Bluechip
31-05-2024,103.9547,119551,SBI_Bluechip
30-05-2024,103.9279,119551,SBI_Bluechip
29-05-2024,103.8954,119551,SBI_Bluechip
28-05-2024,103.9118,119551,SBI_Bluechip
27-05-2024,103.9153,119551,SBI_Bluechip
24-05-2024,103.871,119551,SBI_Bluechip
22-05-2024,103.7992,119551,SBI_Bluechip
21-05-2024,103.7247,119551,SBI_Bluechip
17-05-2024,103.6086,119551,SBI_Bluechip
16-05-2024,103.618,119551,SBI_Bluechip
15-05-2024,103.5312,119551,SBI_Bluechip
14-05-2024,103.4525,119551,SBI_Bluechip
13-05-2024,103.4188,119551,SBI_Bluechip
10-05-2024,103.3607,119551,SBI_Bluechip
09-05-2024,103.3271,119551,SBI_Bluechip
08-05-2024,103.3191,119551,SBI_Bluechip
07-05-2024,103.3251,119551,SBI_Bluechip
06-05-2024,103.3135,119551,SBI_Bluechip
03-05-2024,103.16,119551,SBI_Bluechip
02-05-2024,103.1097,119551,SBI_Bluechip
30-04-2024,103.0514,119551,SBI_Bluechip
29-04-2024,103.0161,119551,SBI_Bluechip
26-04-2024,102.9593,119551,SBI_Bluechip
25-04-2024,102.9493,119551,SBI_Bluechip
24-04-2024,102.9549,119551,SBI_Bluechip
23-04-2024,102.9532,119551,SBI_Bluechip
22-04-2024,102.8818,119551,SBI_Bluechip
19-04-2024,102.785,119551,SBI_Bluechip
18-04-2024,102.878,119551,SBI_Bluechip
16-04-2024,102.834,119551,SBI_Bluechip
15-04-2024,102.8695,119551,SBI_Bluechip
12-04-2024,102.7853,119551,SBI_Bluechip
10-04-2024,102.8998,119551,SBI_Bluechip
08-04-2024,102.7894,119551,SBI_Bluechip
05-04-2024,102.8278,119551,SBI_Bluechip
04-04-2024,102.831,119551,SBI_Bluechip
03-04-2024,102.7932,119551,SBI_Bluechip
02-04-2024,102.7608,119551,SBI_Bluechip
31-03-2024,102.7632,119551,SBI_Bluechip
28-03-2024,102.7096,119551,SBI_Bluechip
27-03-2024,102.5361,119551,SBI_Bluechip
26-03-2024,110.1903,119551,SBI_Bluechip
22-03-2024,110.1729,119551,SBI_Bluechip
21-03-2024,110.2046,119551,SBI_Bluechip
20-03-2024,110.1485,119551,SBI_Bluechip
19-03-2024,110.114,119551,SBI_Bluechip
18-03-2024,110.144,119551,SBI_Bluechip
15-03-2024,110.1319,119551,SBI_Bluechip
14-03-2024,110.1196,119551,SBI_Bluechip
13-03-2024,110.1303,119551,SBI_Bluechip
12-03-2024,110.1246,119551,SBI_Bluechip
11-03-2024,110.12,119551,SBI_Bluechip
07-03-2024,109.9624,119551,SBI_Bluechip
06-03-2024,109.9177,119551,SBI_Bluechip
05-03-2024,109.8552,119551,SBI_Bluechip
04-03-2024,109.8436,119551,SBI_Bluechip
01-03-2024,109.7834,119551,SBI_Bluechip
29-02-2024,109.7711,119551,SBI_Bluechip
28-02-2024,109.7569,119551,SBI_Bluechip
27-02-2024,109.7147,119551,SBI_Bluechip
26-02-2024,109.7161,119551,SBI_Bluechip
23-02-2024,109.6186,119551,SBI_Bluechip
22-02-2024,109.6091,119551,SBI_Bluechip
21-02-2024,109.5846,119551,SBI_Bluechip
20-02-2024,109.5383,119551,SBI_Bluechip
16-02-2024,109.393,119551,SBI_Bluechip
15-02-2024,109.3771,119551,SBI_Bluechip
14-02-2024,109.2938,119551,SBI_Bluechip
13-02-2024,109.3221,119551,SBI_Bluechip
12-02-2024,109.3183,119551,SBI_Bluechip
09-02-2024,109.2569,119551,SBI_Bluechip
08-02-2024,109.2929,119551,SBI_Bluechip
07-02-2024,109.2938,119551,SBI_Bluechip
06-02-2024,109.2489,119551,SBI_Bluechip
05-02-2024,109.2279,119551,SBI_Bluechip
02-02-2024,109.2484,119551,SBI_Bluechip
