date,nav,scheme_code,scheme_name
03-02-2026,220.1536,120841,Kotak_Bluechip
02-02-2026,215.3687,120841,Kotak_Bluechip
30-01-2026,217.3627,120841,Kotak_Bluechip
29-01-2026,215.8206,120841,Kotak_Bluechip
28-01-2026,216.5481,120841,Kotak_Bluechip
27-01-2026,214.5324,120841,Kotak_Bluechip
23-01-2026,214.913,120841,Kotak_Bluechip
22-01-2026,218.2378,120841,Kotak_Bluechip
21-01-2026,216.4631,120841,Kotak_Bluechip
20-01-2026,220.3003,120841,Kotak_Bluechip
19-01-2026,224.6687,120841,Kotak_Bluechip
16-01-2026,224.9528,120841,Kotak_Bluechip
14-01-2026,225.3953,120841,Kotak_Bluechip
13-01-2026,225.4815,120841,Kotak_Bluechip
12-01-2026,226.2587,120841,Kotak_Bluechip
09-01-2026,227.0265,120841,Kotak_Bluechip
08-01-2026,229.2263,120841,Kotak_Bluechip
07-01-2026,233.3132,120841,Kotak_Bluechip
06-01-2026,233.0409,120841,Kotak_Bluechip
05-01-2026,234.5069,120841,Kotak_Bluechip
02-01-2026,236.4132,120841,Kotak_Bluechip
01-01-2026,235.259,120841,Kotak_Bluechip
31-12-2025,235.5063,120841,Kotak_Bluechip
30-12-2025,234.3754,120841,Kotak_Bluechip
29-12-2025,235.9854,120841,Kotak_Bluechip
26-12-2025,236.9848,120841,Kotak_Bluechip
24-12-2025,237.653,120841,Kotak_Bluechip
23-12-2025,238.7629,120841,Kotak_Bluechip
22-12-2025,238.0447,120841,Kotak_Bluechip
19-12-2025,236.9631,120841,Kotak_Bluechip
18-12-2025,234.7045,120841,Kotak_Bluechip
17-12-2025,234.3133,120841,Kotak_Bluechip
16-12-2025,235.7084,120841,Kotak_Bluechip
15-12-2025,238.3773,120841,Kotak_Bluechip
12-12-2025,238.1125,120841,Kotak_Bluechip
11-12-2025,236.1615,120841,Kotak_Bluechip
10-12-2025,234.2746,120841,Kotak_Bluechip
09-12-2025,234.7247,120841,Kotak_Bluechip
08-12-2025,234.3084,120841,Kotak_Bluechip
05-12-2025,238.011,120841,Kotak_Bluechip
04-12-2025,238.0141,120841,Kotak_Bluechip
03-12-2025,238.6028,120841,Kotak_Bluechip
02-12-2025,239.2874,120841,Kotak_Bluechip
01-12-2025,240.1195,120841,Kotak_Bluechip
28-11-2025,240.0428,120841,Kotak_Bluechip
27-11-2025,240.9565,120841,Kotak_Bluechip
26-11-2025,240.6092,120841,Kotak_Bluechip
25-11-2025,237.4439,120841,Kotak_Bluechip
24-11-2025,238.0858,120841,Kotak_Bluechip
21-11-2025,240.214,120841,Kotak_Bluechip
20-11-2025,242.1044,120841,Kotak_Bluechip
19-11-2025,241.8587,120841,Kotak_Bluechip
18-11-2025,241.3464,120841,Kotak_Bluechip
17-11-2025,242.3625,120841,Kotak_Bluechip
14-11-2025,240.1422,120841,Kotak_Bluechip
13-11-2025,240.6851,120841,Kotak_Bluechip
12-11-2025,240.8333,120841,Kotak_Bluechip
11-11-2025,239.2695,120841,Kotak_Bluechip
10-11-2025,239.0148,120841,Kotak_Bluechip
07-11-2025,238.5395,120841,Kotak_Bluechip
06-11-2025,238.3367,120841,Kotak_Bluechip
04-11-2025,241.3991,120841,Kotak_Bluechip
03-11-2025,242.436,120841,Kotak_Bluechip
31-10-2025,241.241,120841,Kotak_Bluechip
30-10-2025,241.5912,120841,Kotak_Bluechip
29-10-2025,242.1269,120841,Kotak_Bluechip
28-10-2025,240.5906,120841,Kotak_Bluechip
27-10-2025,241.1116,120841,Kotak_Bluechip
24-10-2025,238.5586,120841,Kotak_Bluechip
23-10-2025,238.1741,120841,Kotak_Bluechip
20-10-2025,238.5658,120841,Kotak_Bluechip
17-10-2025,237.9585,120841,Kotak_Bluechip
16-10-2025,239.7386,120841,Kotak_Bluechip
15-10-2025,238.4586,120841,Kotak_Bluechip
14-10-2025,236.6668,120841,Kotak_Bluechip
13-10-2025,237.2262,120841,Kotak_Bluechip
10-10-2025,238.7569,120841,Kotak_Bluechip
09-10-2025,235.938,120841,Kotak_Bluechip
08-10-2025,232.7811,120841,Kotak_Bluechip
07-10-2025,233.9591,120841,Kotak_Bluechip
06-10-2025,233.8185,120841,Kotak_Bluechip
03-10-2025,233.3789,120841,Kotak_Bluechip
01-10-2025,231.3691,120841,Kotak_Bluechip
30-09-2025,229.5282,120841,Kotak_Bluechip
26-09-2025,229.743,120841,Kotak_Bluechip
25-09-2025,233.8771,120841,Kotak_Bluechip
24-09-2025,235.1127,120841,Kotak_Bluechip
23-09-2025,236.4453,120841,Kotak_Bluechip
22-09-2025,236.6308,120841,Kotak_Bluechip
19-09-2025,238.7551,120841,Kotak_Bluechip
18-09-2025,239.2009,120841,Kotak_Bluechip
17-09-2025,238.4804,120841,Kotak_Bluechip
16-09-2025,238.5553,120841,Kotak_Bluechip
15-09-2025,236.803,120841,Kotak_Bluechip
12-09-2025,235.5009,120841,Kotak_Bluechip
11-09-2025,234.5814,120841,Kotak_Bluechip
10-09-2025,232.9172,120841,Kotak_Bluechip
09-09-2025,231.7601,120841,Kotak_Bluechip
08-09-2025,230.3334,120841,Kotak_Bluechip
05-09-2025,230.0261,120841,Kotak_Bluechip
04-09-2025,230.3147,120841,Kotak_Bluechip
03-09-2025,231.8308,120841,Kotak_Bluechip
02-09-2025,230.2564,120841,Kotak_Bluechip
01-09-2025,230.56,120841,Kotak_Bluechip
29-08-2025,228.1841,120841,Kotak_Bluechip
28-08-2025,228.6161,120841,Kotak_Bluechip
26-08-2025,231.5244,120841,Kotak_Bluechip
25-08-2025,234.8266,120841,Kotak_Bluechip
22-08-2025,234.6473,120841,Kotak_Bluechip
21-08-2025,235.9925,120841,Kotak_Bluechip
20-08-2025,237.6875,120841,Kotak_Bluechip
19-08-2025,238.1606,120841,Kotak_Bluechip
18-08-2025,235.8966,120841,Kotak_Bluechip
14-08-2025,235.4145,120841,Kotak_Bluechip
13-08-2025,235.0528,120841,Kotak_Bluechip
12-08-2025,233.816,120841,Kotak_Bluechip
11-08-2025,234.2709,120841,Kotak_Bluechip
08-08-2025,232.4897,120841,Kotak_Bluechip
07-08-2025,235.6791,120841,Kotak_Bluechip
06-08-2025,235.1393,120841,Kotak_Bluechip
05-08-2025,236.2507,120841,Kotak_Bluechip
04-08-2025,237.9836,120841,Kotak_Bluechip
01-08-2025,235.534,120841,Kotak_Bluechip
31-07-2025,240.1581,120841,Kotak_Bluechip
30-07-2025,243.4561,120841,Kotak_Bluechip
29-07-2025,243.0613,120841,Kotak_Bluechip
28-07-2025,240.377,120841,Kotak_Bluechip
25-07-2025,242.2285,120841,Kotak_Bluechip
24-07-2025,244.7259,120841,Kotak_Bluechip
23-07-2025,245.9123,120841,Kotak_Bluechip
22-07-2025,244.27,120841,Kotak_Bluechip
21-07-2025,246.4861,120841,Kotak_Bluechip
18-07-2025,246.0588,120841,Kotak_Bluechip
17-07-2025,247.6199,120841,Kotak_Bluechip
16-07-2025,247.8651,120841,Kotak_Bluechip
15-07-2025,247.6496,120841,Kotak_Bluechip
14-07-2025,246.3603,120841,Kotak_Bluechip
11-07-2025,245.4267,120841,Kotak_Bluechip
10-07-2025,247.9259,120841,Kotak_Bluechip
09-07-2025,248.2505,120841,Kotak_Bluechip
08-07-2025,249.0142,120841,Kotak_Bluechip
07-07-2025,249.6877,120841,Kotak_Bluechip
04-07-2025,250.2343,120841,Kotak_Bluechip
03-07-2025,248.6183,120841,Kotak_Bluechip
02-07-2025,249.1057,120841,Kotak_Bluechip
01-07-2025,248.2882,120841,Kotak_Bluechip
30-06-2025,247.8273,120841,Kotak_Bluechip
27-06-2025,247.1461,120841,Kotak_Bluechip
26-06-2025,246.3223,120841,Kotak_Bluechip
25-06-2025,243.8775,120841,Kotak_Bluechip
24-06-2025,242.5875,120841,Kotak_Bluechip
23-06-2025,242.2674,120841,Kotak_Bluechip
20-06-2025,241.4383,120841,Kotak_Bluechip
19-06-2025,238.563,120841,Kotak_Bluechip
18-06-2025,241.9956,120841,Kotak_Bluechip
17-06-2025,243.2315,120841,Kotak_Bluechip
16-06-2025,245.615,120841,Kotak_Bluechip
13-06-2025,243.6935,120841,Kotak_Bluechip
12-06-2025,245.0736,120841,Kotak_Bluechip
11-06-2025,248.6657,120841,Kotak_Bluechip
10-06-2025,248.9619,120841,Kotak_Bluechip
09-06-2025,249.3853,120841,Kotak_Bluechip
06-06-2025,246.8539,120841,Kotak_Bluechip
05-06-2025,246.359,120841,Kotak_Bluechip
04-06-2025,244.5563,120841,Kotak_Bluechip
03-06-2025,242.9149,120841,Kotak_Bluechip
02-06-2025,242.9849,120841,Kotak_Bluechip
30-05-2025,243.2881,120841,Kotak_Bluechip
29-05-2025,245.5956,120841,Kotak_Bluechip
28-05-2025,244.1898,120841,Kotak_Bluechip
27-05-2025,244.8471,120841,Kotak_Bluechip
26-05-2025,244.6617,120841,Kotak_Bluechip
23-05-2025,243.1778,120841,Kotak_Bluechip
22-05-2025,242.5125,120841,Kotak_Bluechip
21-05-2025,243.7466,120841,Kotak_Bluechip
20-05-2025,241.4405,120841,Kotak_Bluechip
19-05-2025,244.8396,120841,Kotak_Bluechip
16-05-2025,245.9744,120841,Kotak_Bluechip
15-05-2025,244.8228,120841,Kotak_Bluechip
14-05-2025,242.8323,120841,Kotak_Bluechip
13-05-2025,239.3958,120841,Kotak_Bluechip
12-05-2025,239.4642,120841,Kotak_Bluechip
09-05-2025,231.1589,120841,Kotak_Bluechip
08-05-2025,231.2396,120841,Kotak_Bluechip
07-05-2025,235.412,120841,Kotak_Bluechip
06-05-2025,233.2886,120841,Kotak_Bluechip
05-05-2025,238.1259,120841,Kotak_Bluechip
02-05-2025,234.7715,120841,Kotak_Bluechip
30-04-2025,236.4184,120841,Kotak_Bluechip
29-04-2025,237.5659,120841,Kotak_Bluechip
28-04-2025,237.8403,120841,Kotak_Bluechip
25-04-2025,234.1117,120841,Kotak_Bluechip
24-04-2025,239.2636,120841,Kotak_Bluechip
23-04-2025,239.1752,120841,Kotak_Bluechip
22-04-2025,237.2151,120841,Kotak_Bluechip
21-04-2025,236.1813,120841,Kotak_Bluechip
17-04-2025,233.07,120841,Kotak_Bluechip
16-04-2025,231.0771,120841,Kotak_Bluechip
15-04-2025,229.1942,120841,Kotak_Bluechip
11-04-2025,223.7678,120841,Kotak_Bluechip
09-04-2025,220.3787,120841,Kotak_Bluechip
08-04-2025,221.4525,120841,Kotak_Bluechip
07-04-2025,216.2363,120841,Kotak_Bluechip
04-04-2025,223.1421,120841,Kotak_Bluechip
03-04-2025,230.6728,120841,Kotak_Bluechip
02-04-2025,229.4658,120841,Kotak_Bluechip
01-04-2025,226.6597,120841,Kotak_Bluechip
31-03-2025,227.7234,120841,Kotak_Bluechip
28-03-2025,227.7198,120841,Kotak_Bluechip
27-03-2025,228.4303,120841,Kotak_Bluechip
26-03-2025,226.7785,120841,Kotak_Bluechip
25-03-2025,228.5638,120841,Kotak_Bluechip
24-03-2025,231.563,120841,Kotak_Bluechip
21-03-2025,228.9535,120841,Kotak_Bluechip
20-03-2025,226.422,120841,Kotak_Bluechip
19-03-2025,224.1758,120841,Kotak_Bluechip
18-03-2025,219.8179,120841,Kotak_Bluechip
17-03-2025,216.0426,120841,Kotak_Bluechip
13-03-2025,215.2816,120841,Kotak_Bluechip
12-03-2025,216.5917,120841,Kotak_Bluechip
11-03-2025,215.8426,120841,Kotak_Bluechip
10-03-2025,215.3282,120841,Kotak_Bluechip
07-03-2025,217.7349,120841,Kotak_Bluechip
06-03-2025,217.3614,120841,Kotak_Bluechip
05-03-2025,214.3513,120841,Kotak_Bluechip
04-03-2025,208.1479,120841,Kotak_Bluechip
03-03-2025,208.6743,120841,Kotak_Bluechip
28-02-2025,209.9337,120841,Kotak_Bluechip
27-02-2025,215.2527,120841,Kotak_Bluechip
25-02-2025,217.6951,120841,Kotak_Bluechip
24-02-2025,219.5091,120841,Kotak_Bluechip
21-02-2025,222.1916,120841,Kotak_Bluechip
20-02-2025,223.4854,120841,Kotak_Bluechip
19-02-2025,221.7637,120841,Kotak_Bluechip
18-02-2025,219.7878,120841,Kotak_Bluechip
17-02-2025,221.5414,120841,Kotak_Bluechip
14-02-2025,220.1629,120841,Kotak_Bluechip
13-02-2025,224.7555,120841,Kotak_Bluechip
12-02-2025,223.747,120841,Kotak_Bluechip
11-02-2025,223.6698,120841,Kotak_Bluechip
10-02-2025,228.5437,120841,Kotak_Bluechip
07-02-2025,232.7949,120841,Kotak_Bluechip
06-02-2025,233.5121,120841,Kotak_Bluechip
05-02-2025,234.77,120841,Kotak_Bluechip
04-02-2025,233.8514,120841,Kotak_Bluechip
03-02-2025,229.5876,120841,Kotak_Bluechip
31-01-2025,238.7459,120841,Kotak_Bluechip
30-01-2025,234.0211,120841,Kotak_Bluechip
29-01-2025,232.2161,120841,Kotak_Bluechip
28-01-2025,228.974,120841,Kotak_Bluechip
27-01-2025,230.121,120841,Kotak_Bluechip
24-01-2025,236.8418,120841,Kotak_Bluechip
23-01-2025,240.142,120841,Kotak_Bluechip
22-01-2025,238.0652,120841,Kotak_Bluechip
21-01-2025,240.1773,120841,Kotak_Bluechip
20-01-2025,243.3888,120841,Kotak_Bluechip
17-01-2025,241.8513,120841,Kotak_Bluechip
16-01-2025,239.087,120841,Kotak_Bluechip
15-01-2025,236.8193,120841,Kotak_Bluechip
14-01-2025,237.2368,120841,Kotak_Bluechip
13-01-2025,232.2336,120841,Kotak_Bluechip
10-01-2025,240.3735,120841,Kotak_Bluechip
09-01-2025,243.7067,120841,Kotak_Bluechip
08-01-2025,245.6596,120841,Kotak_Bluechip
07-01-2025,246.128,120841,Kotak_Bluechip
06-01-2025,245.1046,120841,Kotak_Bluechip
03-01-2025,251.7558,120841,Kotak_Bluechip
02-01-2025,251.2933,120841,Kotak_Bluechip
01-01-2025,248.1978,120841,Kotak_Bluechip
31-12-2024,246.4922,120841,Kotak_Bluechip
30-12-2024,243.4722,120841,Kotak_Bluechip
27-12-2024,244.066,120841,Kotak_Bluechip
26-12-2024,244.0038,120841,Kotak_Bluechip
24-12-2024,244.3331,120841,Kotak_Bluechip
23-12-2024,244.1149,120841,Kotak_Bluechip
20-12-2024,242.1542,120841,Kotak_Bluechip
19-12-2024,247.0122,120841,Kotak_Bluechip
18-12-2024,249.1512,120841,Kotak_Bluechip
17-12-2024,250.2968,120841,Kotak_Bluechip
16-12-2024,253.2194,120841,Kotak_Bluechip
13-12-2024,252.2245,120841,Kotak_Bluechip
12-12-2024,252.263,120841,Kotak_Bluechip
11-12-2024,254.5099,120841,Kotak_Bluechip
10-12-2024,253.2317,120841,Kotak_Bluechip
09-12-2024,253.7464,120841,Kotak_Bluechip
06-12-2024,253.4045,120841,Kotak_Bluechip
05-12-2024,253.0051,120841,Kotak_Bluechip
04-12-2024,252.6181,120841,Kotak_Bluechip
03-12-2024,252.2592,120841,Kotak_Bluechip
02-12-2024,250.6584,120841,Kotak_Bluechip
29-11-2024,249.1551,120841,Kotak_Bluechip
28-11-2024,247.0727,120841,Kotak_Bluechip
27-11-2024,246.6074,120841,Kotak_Bluechip
26-11-2024,245.178,120841,Kotak_Bluechip
25-11-2024,244.5513,120841,Kotak_Bluechip
22-11-2024,240.6317,120841,Kotak_Bluechip
21-11-2024,236.6909,120841,Kotak_Bluechip
19-11-2024,240.0088,120841,Kotak_Bluechip
18-11-2024,239.481,120841,Kotak_Bluechip
14-11-2024,240.3952,120841,Kotak_Bluechip
13-11-2024,240.373,120841,Kotak_Bluechip
12-11-2024,244.9038,120841,Kotak_Bluechip
11-11-2024,248.0054,120841,Kotak_Bluechip
08-11-2024,250.1345,120841,Kotak_Bluechip
07-11-2024,253.7427,120841,Kotak_Bluechip
06-11-2024,256.9198,120841,Kotak_Bluechip
05-11-2024,252.3112,120841,Kotak_Bluechip
04-11-2024,251.6918,120841,Kotak_Bluechip
31-10-2024,253.5332,120841,Kotak_Bluechip
30-10-2024,255.0505,120841,Kotak_Bluechip
29-10-2024,251.7044,120841,Kotak_Bluechip
28-10-2024,250.392,120841,Kotak_Bluechip
25-10-2024,249.7438,120841,Kotak_Bluechip
24-10-2024,254.332,120841,Kotak_Bluechip
23-10-2024,254.7688,120841,Kotak_Bluechip
22-10-2024,254.9976,120841,Kotak_Bluechip
21-10-2024,260.1379,120841,Kotak_Bluechip
18-10-2024,263.2812,120841,Kotak_Bluechip
17-10-2024,262.7987,120841,Kotak_Bluechip
16-10-2024,265.5359,120841,Kotak_Bluechip
15-10-2024,265.9668,120841,Kotak_Bluechip
14-10-2024,266.9509,120841,Kotak_Bluechip
11-10-2024,266.9949,120841,Kotak_Bluechip
10-10-2024,265.5001,120841,Kotak_Bluechip
09-10-2024,267.5266,120841,Kotak_Bluechip
08-10-2024,266.6238,120841,Kotak_Bluechip
07-10-2024,262.0336,120841,Kotak_Bluechip
04-10-2024,268.0292,120841,Kotak_Bluechip
03-10-2024,270.3234,120841,Kotak_Bluechip
01-10-2024,274.7178,120841,Kotak_Bluechip
30-09-2024,274.5914,120841,Kotak_Bluechip
27-09-2024,276.8504,120841,Kotak_Bluechip
26-09-2024,275.1799,120841,Kotak_Bluechip
25-09-2024,273.8049,120841,Kotak_Bluechip
24-09-2024,273.07,120841,Kotak_Bluechip
23-09-2024,272.0416,120841,Kotak_Bluechip
20-09-2024,270.5107,120841,Kotak_Bluechip
19-09-2024,268.5655,120841,Kotak_Bluechip
18-09-2024,270.8616,120841,Kotak_Bluechip
17-09-2024,272.8506,120841,Kotak_Bluechip
16-09-2024,273.4417,120841,Kotak_Bluechip
13-09-2024,274.1736,120841,Kotak_Bluechip
12-09-2024,271.53,120841,Kotak_Bluechip
11-09-2024,268.7056,120841,Kotak_Bluechip
10-09-2024,270.5326,120841,Kotak_Bluechip
09-09-2024,268.7608,120841,Kotak_Bluechip
06-09-2024,269.5129,120841,Kotak_Bluechip
05-09-2024,270.8388,120841,Kotak_Bluechip
04-09-2024,271.3858,120841,Kotak_Bluechip
03-09-2024,271.965,120841,Kotak_Bluechip
02-09-2024,271.6547,120841,Kotak_Bluechip
30-08-2024,271.8752,120841,Kotak_Bluechip
29-08-2024,272.5436,120841,Kotak_Bluechip
28-08-2024,273.5284,120841,Kotak_Bluechip
27-08-2024,274.5194,120841,Kotak_Bluechip
26-08-2024,275.7407,120841,Kotak_Bluechip
23-08-2024,273.0467,120841,Kotak_Bluechip
22-08-2024,274.1903,120841,Kotak_Bluechip
21-08-2024,273.4851,120841,Kotak_Bluechip
20-08-2024,272.1785,120841,Kotak_Bluechip
19-08-2024,270.7532,120841,Kotak_Bluechip
16-08-2024,268.1138,120841,Kotak_Bluechip
14-08-2024,264.9184,120841,Kotak_Bluechip
13-08-2024,266.6449,120841,Kotak_Bluechip
12-08-2024,267.8991,120841,Kotak_Bluechip
09-08-2024,267.936,120841,Kotak_Bluechip
08-08-2024,269.6324,120841,Kotak_Bluechip
07-08-2024,269.1662,120841,Kotak_Bluechip
06-08-2024,263.3229,120841,Kotak_Bluechip
05-08-2024,265.4979,120841,Kotak_Bluechip
02-08-2024,274.6382,120841,Kotak_Bluechip
01-08-2024,277.2299,120841,Kotak_Bluechip
31-07-2024,278.0632,120841,Kotak_Bluechip
30-07-2024,276.394,120841,Kotak_Bluechip
29-07-2024,276.5895,120841,Kotak_Bluechip
26-07-2024,275.7654,120841,Kotak_Bluechip
25-07-2024,271.9495,120841,Kotak_Bluechip
24-07-2024,272.8352,120841,Kotak_Bluechip
23-07-2024,271.8225,120841,Kotak_Bluechip
22-07-2024,273.1838,120841,Kotak_Bluechip
19-07-2024,272.5587,120841,Kotak_Bluechip
18-07-2024,278.1595,120841,Kotak_Bluechip
16-07-2024,281.0543,120841,Kotak_Bluechip
15-07-2024,281.1083,120841,Kotak_Bluechip
12-07-2024,278.2819,120841,Kotak_Bluechip
11-07-2024,278.2463,120841,Kotak_Bluechip
10-07-2024,277.7518,120841,Kotak_Bluechip
09-07-2024,279.5706,120841,Kotak_Bluechip
08-07-2024,277.6996,120841,Kotak_Bluechip
05-07-2024,278.4743,120841,Kotak_Bluechip
04-07-2024,276.7635,120841,Kotak_Bluechip
03-07-2024,275.9579,120841,Kotak_Bluechip
02-07-2024,273.4437,120841,Kotak_Bluechip
01-07-2024,272.8824,120841,Kotak_Bluechip
28-06-2024,270.8515,120841,Kotak_Bluechip
27-06-2024,269.7836,120841,Kotak_Bluechip
26-06-2024,269.6398,120841,Kotak_Bluechip
25-06-2024,270.0778,120841,Kotak_Bluechip
24-06-2024,269.8448,120841,Kotak_Bluechip
21-06-2024,272.385,120841,Kotak_Bluechip
20-06-2024,273.0696,120841,Kotak_Bluechip
19-06-2024,271.0897,120841,Kotak_Bluechip
18-06-2024,273.3525,120841,Kotak_Bluechip
14-06-2024,272.7989,120841,Kotak_Bluechip
13-06-2024,271.1238,120841,Kotak_Bluechip
12-06-2024,270.1379,120841,Kotak_Bluechip
11-06-2024,266.9125,120841,Kotak_Bluechip
10-06-2024,264.3561,120841,Kotak_Bluechip
07-06-2024,264.4803,120841,Kotak_Bluechip
06-06-2024,260.5948,120841,Kotak_Bluechip
05-06-2024,256.1055,120841,Kotak_Bluechip
04-06-2024,246.1066,120841,Kotak_Bluechip
03-06-2024,269.8003,120841,Kotak_Bluechip
31-05-2024,260.132,120841,Kotak_Bluechip
30-05-2024,258.6151,120841,Kotak_Bluechip
29-05-2024,259.0983,120841,Kotak_Bluechip
28-05-2024,259.1987,120841,Kotak_Bluechip
27-05-2024,261.4705,120841,Kotak_Bluechip
24-05-2024,264.4223,120841,Kotak_Bluechip
23-05-2024,264.2809,120841,Kotak_Bluechip
22-05-2024,262.3579,120841,Kotak_Bluechip
21-05-2024,263.7411,120841,Kotak_Bluechip
17-05-2024,258.8589,120841,Kotak_Bluechip
16-05-2024,254.8362,120841,Kotak_Bluechip
15-05-2024,253.3955,120841,Kotak_Bluechip
14-05-2024,252.3782,120841,Kotak_Bluechip
13-05-2024,247.7744,120841,Kotak_Bluechip
10-05-2024,246.5479,120841,Kotak_Bluechip
09-05-2024,243.9372,120841,Kotak_Bluechip
08-05-2024,248.6217,120841,Kotak_Bluechip
07-05-2024,246.4945,120841,Kotak_Bluechip
06-05-2024,252.0095,120841,Kotak_Bluechip
03-05-2024,254.9479,120841,Kotak_Bluechip
02-05-2024,255.2092,120841,Kotak_Bluechip
30-04-2024,252.92,120841,Kotak_Bluechip
29-04-2024,252.8921,120841,Kotak_Bluechip
26-04-2024,254.0366,120841,Kotak_Bluechip
25-04-2024,249.7039,120841,Kotak_Bluechip
24-04-2024,247.1766,120841,Kotak_Bluechip
23-04-2024,244.5888,120841,Kotak_Bluechip
22-04-2024,242.4256,120841,Kotak_Bluechip
19-04-2024,240.6565,120841,Kotak_Bluechip
18-04-2024,241.6394,120841,Kotak_Bluechip
16-04-2024,240.657,120841,Kotak_Bluechip
15-04-2024,239.8675,120841,Kotak_Bluechip
12-04-2024,242.7975,120841,Kotak_Bluechip
10-04-2024,244.7396,120841,Kotak_Bluechip
09-04-2024,242.3212,120841,Kotak_Bluechip
08-04-2024,242.6806,120841,Kotak_Bluechip
05-04-2024,242.7884,120841,Kotak_Bluechip
04-04-2024,242.4742,120841,Kotak_Bluechip
03-04-2024,243.228,120841,Kotak_Bluechip
02-04-2024,240.2601,120841,Kotak_Bluechip
01-04-2024,237.4406,120841,Kotak_Bluechip
31-03-2024,233.2192,120841,Kotak_Bluechip
28-03-2024,233.2261,120841,Kotak_Bluechip
27-03-2024,231.2945,120841,Kotak_Bluechip
26-03-2024,230.4922,120841,Kotak_Bluechip
22-03-2024,228.6795,120841,Kotak_Bluechip
21-03-2024,228.5007,120841,Kotak_Bluechip
20-03-2024,224.0817,120841,Kotak_Bluechip
19-03-2024,223.281,120841,Kotak_Bluechip
18-03-2024,227.5049,120841,Kotak_Bluechip
15-03-2024,223.9447,120841,Kotak_Bluechip
14-03-2024,226.1193,120841,Kotak_Bluechip
13-03-2024,222.2214,120841,Kotak_Bluechip
12-03-2024,233.8408,120841,Kotak_Bluechip
11-03-2024,235.0175,120841,Kotak_Bluechip
07-03-2024,236.2258,120841,Kotak_Bluechip
06-03-2024,235.9664,120841,Kotak_Bluechip
05-03-2024,237.785,120841,Kotak_Bluechip
04-03-2024,237.4278,120841,Kotak_Bluechip
01-03-2024,231.8163,120841,Kotak_Bluechip
29-02-2024,228.3154,120841,Kotak_Bluechip
28-02-2024,227.1551,120841,Kotak_Bluechip
27-02-2024,230.4211,120841,Kotak_Bluechip
26-02-2024,231.8795,120841,Kotak_Bluechip
23-02-2024,233.061,120841,Kotak_Bluechip
22-02-2024,232.5025,120841,Kotak_Bluechip
21-02-2024,229.8352,120841,Kotak_Bluechip
20-02-2024,232.8586,120841,Kotak_Bluechip
19-02-2024,233.2058,120841,Kotak_Bluechip
16-02-2024,231.4292,120841,Kotak_Bluechip
15-02-2024,230.8369,120841,Kotak_Bluechip
14-02-2024,226.8667,120841,Kotak_Bluechip
13-02-2024,224.633,120841,Kotak_Bluechip
12-02-2024,223.6698,120841,Kotak_Bluechip
09-02-2024,229.718,120841,Kotak_Bluechip
08-02-2024,230.7531,120841,Kotak_Bluechip
07-02-2024,230.5055,120841,Kotak_Bluechip
06-02-2024,229.7084,120841,Kotak_Bluechip
05-02-2024,227.471,120841,Kotak_Bluechip
02-02-2024,224.8078,120841,Kotak_Bluechip
01-02-2024,221.5425,120841,Kotak_Bluechip
31-01-2024,222.4922,120841,Kotak_Bluechip
30-01-2024,220.0328,120841,Kotak_Bluechip
29-01-2024,221.2243,120841,Kotak_Bluechip
25-01-2024,216.4988,120841,Kotak_Bluechip
24-01-2024,214.264,120841,Kotak_Bluechip
23-01-2024,210.7529,120841,Kotak_Bluechip
19-01-2024,217.1791,120841,Kotak_Bluechip
18-01-2024,212.8968,120841,Kotak_Bluechip
17-01-2024,209.5256,120841,Kotak_Bluechip
16-01-2024,212.2606,120841,Kotak_Bluechip
15-01-2024,213.8548,120841,Kotak_Bluechip
12-01-2024,211.1379,120841,Kotak_Bluechip
11-01-2024,210.0325,120841,Kotak_Bluechip
10-01-2024,208.8334,120841,Kotak_Bluechip
09-01-2024,208.2746,120841,Kotak_Bluechip
08-01-2024,207.5449,120841,Kotak_Bluechip
05-01-2024,210.1649,120841,Kotak_Bluechip
04-01-2024,210.044,120841,Kotak_Bluechip
03-01-2024,207.2425,120841,Kotak_Bluechip
02-01-2024,206.992,120841,Kotak_Bluechip
01-01-2024,205.9027,120841,Kotak_Bluechip
29-12-2023,204.9528,120841,Kotak_Bluechip
28-12-2023,204.9905,120841,Kotak_Bluechip
27-12-2023,201.6236,120841,Kotak_Bluechip
26-12-2023,201.2701,120841,Kotak_Bluechip
22-12-2023,200.7116,120841,Kotak_Bluechip
21-12-2023,200.3601,120841,Kotak_Bluechip
20-12-2023,195.5966,120841,Kotak_Bluechip
19-12-2023,202.1036,120841,Kotak_Bluechip
18-12-2023,202.5117,120841,Kotak_Bluechip
15-12-2023,201.5599,120841,Kotak_Bluechip
14-12-2023,200.3266,120841,Kotak_Bluechip
13-12-2023,198.1083,120841,Kotak_Bluechip
12-12-2023,197.3596,120841,Kotak_Bluechip
11-12-2023,199.035,120841,Kotak_Bluechip
08-12-2023,197.9955,120841,Kotak_Bluechip
07-12-2023,200.4017,120841,Kotak_Bluechip
06-12-2023,198.8836,120841,Kotak_Bluechip
05-12-2023,198.5721,120841,Kotak_Bluechip
04-12-2023,197.1594,120841,Kotak_Bluechip
01-12-2023,195.4307,120841,Kotak_Bluechip
30-11-2023,193.1175,120841,Kotak_Bluechip
29-11-2023,191.4374,120841,Kotak_Bluechip
28-11-2023,190.1236,120841,Kotak_Bluechip
24-11-2023,188.3907,120841,Kotak_Bluechip
