date,nav,scheme_code,scheme_name
10-07-2025,109.7323,120503,ICICI_Bluechip
09-07-2025,110.2936,120503,ICICI_Bluechip
08-07-2025,110.1649,120503,ICICI_Bluechip
07-07-2025,109.9783,120503,ICICI_Bluechip
04-07-2025,110.133,120503,ICICI_Bluechip
03-07-2025,109.8742,120503,ICICI_Bluechip
02-07-2025,110.2267,120503,ICICI_Bluechip
01-07-2025,110.588,120503,ICICI_Bluechip
30-06-2025,110.6845,120503,ICICI_Bluechip
27-06-2025,110.74,120503,ICICI_Bluechip
26-06-2025,110.2355,120503,ICICI_Bluechip
25-06-2025,109.3692,120503,ICICI_Bluechip
24-06-2025,108.5319,120503,ICICI_Bluechip
23-06-2025,107.9543,120503,ICICI_Bluechip
20-06-2025,108.1514,120503,ICICI_Bluechip
19-06-2025,106.6482,120503,ICICI_Bluechip
18-06-2025,107.2775,120503,ICICI_Bluechip
17-06-2025,107.5374,120503,ICICI_Bluechip
16-06-2025,107.9842,120503,ICICI_Bluechip
13-06-2025,107.014,120503,ICICI_Bluechip
12-06-2025,107.5691,120503,ICICI_Bluechip
11-06-2025,108.7816,120503,ICICI_Bluechip
10-06-2025,108.8321,120503,ICICI_Bluechip
09-06-2025,108.9621,120503,ICICI_Bluechip
06-06-2025,108.4007,120503,ICICI_Bluechip
05-06-2025,107.5533,120503,ICICI_Bluechip
04-06-2025,107.0655,120503,ICICI_Bluechip
03-06-2025,106.5283,120503,ICICI_Bluechip
02-06-2025,107.0707,120503,ICICI_Bluechip
31-05-2025,106.9766,120503,ICICI_Bluechip
30-05-2025,106.9783,120503,ICICI_Bluechip
29-05-2025,107.1679,120503,ICICI_Bluechip
28-05-2025,106.7675,120503,ICICI_Bluechip
27-05-2025,107.03,120503,ICICI_Bluechip
26-05-2025,107.4818,120503,ICICI_Bluechip
23-05-2025,107.0146,120503,ICICI_Bluechip
22-05-2025,106.1852,120503,ICICI_Bluechip
21-05-2025,106.6077,120503,ICICI_Bluechip
20-05-2025,105.8304,120503,ICICI_Bluechip
19-05-2025,107.379,120503,ICICI_Bluechip
16-05-2025,107.4778,120503,ICICI_Bluechip
15-05-2025,107.2349,120503,ICICI_Bluechip
14-05-2025,106.0607,120503,ICICI_Bluechip
13-05-2025,105.499,120503,ICICI_Bluechip
12-05-2025,106.1881,120503,ICICI_Bluechip
09-05-2025,102.6314,120503,ICICI_Bluechip
08-05-2025,103.5049,120503,ICICI_Bluechip
07-05-2025,104.8398,120503,ICICI_Bluechip
06-05-2025,104.2762,120503,ICICI_Bluechip
05-05-2025,105.2187,120503,ICICI_Bluechip
02-05-2025,104.4724,120503,ICICI_Bluechip
30-04-2025,104.6451,120503,ICICI_Bluechip
29-04-2025,104.8552,120503,ICICI_Bluechip
28-04-2025,104.9692,120503,ICICI_Bluechip
25-04-2025,104.075,120503,ICICI_Bluechip
24-04-2025,105.5627,120503,ICICI_Bluechip
23-04-2025,105.8792,120503,ICICI_Bluechip
22-04-2025,105.2172,120503,ICICI_Bluechip
21-04-2025,104.8758,120503,ICICI_Bluechip
17-04-2025,103.6475,120503,ICICI_Bluechip
16-04-2025,102.318,120503,ICICI_Bluechip
15-04-2025,101.8933,120503,ICICI_Bluechip
11-04-2025,99.4468,120503,ICICI_Bluechip
09-04-2025,97.7243,120503,ICICI_Bluechip
08-04-2025,98.1202,120503,ICICI_Bluechip
07-04-2025,96.4224,120503,ICICI_Bluechip
04-04-2025,99.3327,120503,ICICI_Bluechip
03-04-2025,100.777,120503,ICICI_Bluechip
02-04-2025,101.0307,120503,ICICI_Bluechip
01-04-2025,100.0834,120503,ICICI_Bluechip
31-03-2025,101.5097,120503,ICICI_Bluechip
28-03-2025,101.5135,120503,ICICI_Bluechip
27-03-2025,101.9948,120503,ICICI_Bluechip
26-03-2025,101.5005,120503,ICICI_Bluechip
25-03-2025,102.1034,120503,ICICI_Bluechip
24-03-2025,102.5148,120503,ICICI_Bluechip
21-03-2025,101.6223,120503,ICICI_Bluechip
20-03-2025,100.6482,120503,ICICI_Bluechip
19-03-2025,99.6691,120503,ICICI_Bluechip
18-03-2025,98.7757,120503,ICICI_Bluechip
17-03-2025,96.9284,120503,ICICI_Bluechip
13-03-2025,96.1511,120503,ICICI_Bluechip
12-03-2025,96.5719,120503,ICICI_Bluechip
11-03-2025,96.6916,120503,ICICI_Bluechip
10-03-2025,96.3467,120503,ICICI_Bluechip
07-03-2025,97.102,120503,ICICI_Bluechip
06-03-2025,97.2896,120503,ICICI_Bluechip
05-03-2025,96.6508,120503,ICICI_Bluechip
04-03-2025,95.5268,120503,ICICI_Bluechip
03-03-2025,95.4362,120503,ICICI_Bluechip
28-02-2025,94.9501,120503,ICICI_Bluechip
27-02-2025,96.8975,120503,ICICI_Bluechip
25-02-2025,97.3105,120503,ICICI_Bluechip
24-02-2025,97.2366,120503,ICICI_Bluechip
21-02-2025,98.1576,120503,ICICI_Bluechip
20-02-2025,98.9287,120503,ICICI_Bluechip
19-02-2025,98.672,120503,ICICI_Bluechip
18-02-2025,98.3192,120503,ICICI_Bluechip
17-02-2025,98.3385,120503,ICICI_Bluechip
14-02-2025,98.4378,120503,ICICI_Bluechip
13-02-2025,99.6044,120503,ICICI_Bluechip
12-02-2025,99.4579,120503,ICICI_Bluechip
11-02-2025,99.5049,120503,ICICI_Bluechip
10-02-2025,101.4198,120503,ICICI_Bluechip
07-02-2025,102.7818,120503,ICICI_Bluechip
06-02-2025,102.6583,120503,ICICI_Bluechip
05-02-2025,103.119,120503,ICICI_Bluechip
04-02-2025,103.0829,120503,ICICI_Bluechip
03-02-2025,101.8419,120503,ICICI_Bluechip
31-01-2025,101.3764,120503,ICICI_Bluechip
30-01-2025,100.5817,120503,ICICI_Bluechip
29-01-2025,100.3048,120503,ICICI_Bluechip
28-01-2025,98.499,120503,ICICI_Bluechip
27-01-2025,98.2629,120503,ICICI_Bluechip
24-01-2025,99.8878,120503,ICICI_Bluechip
23-01-2025,100.7177,120503,ICICI_Bluechip
22-01-2025,99.589,120503,ICICI_Bluechip
21-01-2025,99.7482,120503,ICICI_Bluechip
20-01-2025,101.7412,120503,ICICI_Bluechip
17-01-2025,101.1868,120503,ICICI_Bluechip
16-01-2025,101.4904,120503,ICICI_Bluechip
15-01-2025,100.6352,120503,ICICI_Bluechip
14-01-2025,100.491,120503,ICICI_Bluechip
13-01-2025,99.3562,120503,ICICI_Bluechip
10-01-2025,102.1012,120503,ICICI_Bluechip
09-01-2025,103.1098,120503,ICICI_Bluechip
08-01-2025,103.8402,120503,ICICI_Bluechip
07-01-2025,104.7743,120503,ICICI_Bluechip
06-01-2025,104.6558,120503,ICICI_Bluechip
03-01-2025,106.6103,120503,ICICI_Bluechip
02-01-2025,107.1106,120503,ICICI_Bluechip
01-01-2025,105.2098,120503,ICICI_Bluechip
31-12-2024,104.8418,120503,ICICI_Bluechip
30-12-2024,104.8623,120503,ICICI_Bluechip
27-12-2024,105.0556,120503,ICICI_Bluechip
26-12-2024,104.9719,120503,ICICI_Bluechip
24-12-2024,104.7647,120503,ICICI_Bluechip
23-12-2024,104.9395,120503,ICICI_Bluechip
20-12-2024,104.3714,120503,ICICI_Bluechip
19-12-2024,106.5383,120503,ICICI_Bluechip
18-12-2024,107.2865,120503,ICICI_Bluechip
17-12-2024,107.6416,120503,ICICI_Bluechip
16-12-2024,108.7447,120503,ICICI_Bluechip
13-12-2024,108.8347,120503,ICICI_Bluechip
12-12-2024,108.5429,120503,ICICI_Bluechip
11-12-2024,108.7957,120503,ICICI_Bluechip
10-12-2024,108.5727,120503,ICICI_Bluechip
09-12-2024,108.3583,120503,ICICI_Bluechip
06-12-2024,108.4356,120503,ICICI_Bluechip
05-12-2024,108.3787,120503,ICICI_Bluechip
04-12-2024,107.6559,120503,ICICI_Bluechip
03-12-2024,107.207,120503,ICICI_Bluechip
02-12-2024,106.339,120503,ICICI_Bluechip
30-11-2024,105.2243,120503,ICICI_Bluechip
29-11-2024,105.2259,120503,ICICI_Bluechip
28-11-2024,104.5539,120503,ICICI_Bluechip
27-11-2024,105.5935,120503,ICICI_Bluechip
26-11-2024,105.3089,120503,ICICI_Bluechip
25-11-2024,105.6098,120503,ICICI_Bluechip
22-11-2024,104.0153,120503,ICICI_Bluechip
21-11-2024,102.6084,120503,ICICI_Bluechip
19-11-2024,102.9426,120503,ICICI_Bluechip
18-11-2024,102.287,120503,ICICI_Bluechip
14-11-2024,102.3533,120503,ICICI_Bluechip
13-11-2024,102.2523,120503,ICICI_Bluechip
12-11-2024,104.013,120503,ICICI_Bluechip
11-11-2024,105.1594,120503,ICICI_Bluechip
08-11-2024,105.3856,120503,ICICI_Bluechip
07-11-2024,105.9354,120503,ICICI_Bluechip
06-11-2024,106.7263,120503,ICICI_Bluechip
05-11-2024,104.9973,120503,ICICI_Bluechip
04-11-2024,104.8151,120503,ICICI_Bluechip
31-10-2024,105.222,120503,ICICI_Bluechip
30-10-2024,105.6041,120503,ICICI_Bluechip
29-10-2024,105.9613,120503,ICICI_Bluechip
28-10-2024,105.3964,120503,ICICI_Bluechip
25-10-2024,105.8433,120503,ICICI_Bluechip
24-10-2024,106.5309,120503,ICICI_Bluechip
23-10-2024,106.768,120503,ICICI_Bluechip
22-10-2024,106.4297,120503,ICICI_Bluechip
21-10-2024,108.0928,120503,ICICI_Bluechip
18-10-2024,108.7862,120503,ICICI_Bluechip
17-10-2024,108.5302,120503,ICICI_Bluechip
16-10-2024,110.0784,120503,ICICI_Bluechip
15-10-2024,110.569,120503,ICICI_Bluechip
14-10-2024,110.681,120503,ICICI_Bluechip
11-10-2024,110.2456,120503,ICICI_Bluechip
10-10-2024,110.2257,120503,ICICI_Bluechip
09-10-2024,110.5143,120503,ICICI_Bluechip
08-10-2024,109.2294,120503,ICICI_Bluechip
07-10-2024,107.8549,120503,ICICI_Bluechip
04-10-2024,109.2162,120503,ICICI_Bluechip
03-10-2024,110.1986,120503,ICICI_Bluechip
01-10-2024,112.3285,120503,ICICI_Bluechip
30-09-2024,112.3338,120503,ICICI_Bluechip
27-09-2024,113.6083,120503,ICICI_Bluechip
26-09-2024,113.6849,120503,ICICI_Bluechip
25-09-2024,113.1368,120503,ICICI_Bluechip
24-09-2024,113.5942,120503,ICICI_Bluechip
23-09-2024,113.547,120503,ICICI_Bluechip
20-09-2024,112.7908,120503,ICICI_Bluechip
19-09-2024,111.1788,120503,ICICI_Bluechip
18-09-2024,111.2418,120503,ICICI_Bluechip
17-09-2024,110.9778,120503,ICICI_Bluechip
16-09-2024,110.7179,120503,ICICI_Bluechip
13-09-2024,110.5442,120503,ICICI_Bluechip
12-09-2024,110.5163,120503,ICICI_Bluechip
11-09-2024,108.7761,120503,ICICI_Bluechip
10-09-2024,108.8255,120503,ICICI_Bluechip
09-09-2024,108.295,120503,ICICI_Bluechip
06-09-2024,108.1266,120503,ICICI_Bluechip
05-09-2024,108.8654,120503,ICICI_Bluechip
04-09-2024,108.8874,120503,ICICI_Bluechip
03-09-2024,108.8271,120503,ICICI_Bluechip
02-09-2024,108.9623,120503,ICICI_Bluechip
31-08-2024,108.8172,120503,ICICI_Bluechip
30-08-2024,108.8193,120503,ICICI_Bluechip
29-08-2024,107.8731,120503,ICICI_Bluechip
28-08-2024,107.8057,120503,ICICI_Bluechip
27-08-2024,107.7123,120503,ICICI_Bluechip
26-08-2024,107.2803,120503,ICICI_Bluechip
23-08-2024,106.6293,120503,ICICI_Bluechip
22-08-2024,106.7491,120503,ICICI_Bluechip
21-08-2024,106.4116,120503,ICICI_Bluechip
20-08-2024,106.4228,120503,ICICI_Bluechip
19-08-2024,105.1849,120503,ICICI_Bluechip
16-08-2024,105.3212,120503,ICICI_Bluechip
14-08-2024,103.5686,120503,ICICI_Bluechip
13-08-2024,103.6796,120503,ICICI_Bluechip
12-08-2024,104.7072,120503,ICICI_Bluechip
09-08-2024,105.1196,120503,ICICI_Bluechip
08-08-2024,104.0397,120503,ICICI_Bluechip
07-08-2024,104.7231,120503,ICICI_Bluechip
06-08-2024,102.7567,120503,ICICI_Bluechip
05-08-2024,103.3697,120503,ICICI_Bluechip
02-08-2024,106.2855,120503,ICICI_Bluechip
01-08-2024,106.8677,120503,ICICI_Bluechip
31-07-2024,107.2541,120503,ICICI_Bluechip
30-07-2024,106.1309,120503,ICICI_Bluechip
29-07-2024,106.152,120503,ICICI_Bluechip
26-07-2024,105.5663,120503,ICICI_Bluechip
25-07-2024,103.9297,120503,ICICI_Bluechip
24-07-2024,103.5237,120503,ICICI_Bluechip
23-07-2024,103.4111,120503,ICICI_Bluechip
22-07-2024,103.7408,120503,ICICI_Bluechip
19-07-2024,103.1529,120503,ICICI_Bluechip
18-07-2024,104.7371,120503,ICICI_Bluechip
16-07-2024,104.2689,120503,ICICI_Bluechip
15-07-2024,104.2503,120503,ICICI_Bluechip
12-07-2024,103.8648,120503,ICICI_Bluechip
11-07-2024,103.391,120503,ICICI_Bluechip
10-07-2024,103.6139,120503,ICICI_Bluechip
09-07-2024,103.826,120503,ICICI_Bluechip
08-07-2024,103.2534,120503,ICICI_Bluechip
05-07-2024,103.8188,120503,ICICI_Bluechip
04-07-2024,103.5511,120503,ICICI_Bluechip
03-07-2024,103.5393,120503,ICICI_Bluechip
02-07-2024,102.868,120503,ICICI_Bluechip
01-07-2024,103.1944,120503,ICICI_Bluechip
28-06-2024,102.6191,120503,ICICI_Bluechip
27-06-2024,103.0033,120503,ICICI_Bluechip
26-06-2024,102.4418,120503,ICICI_Bluechip
25-06-2024,102.2506,120503,ICICI_Bluechip
24-06-2024,101.9085,120503,ICICI_Bluechip
21-06-2024,101.2079,120503,ICICI_Bluechip
20-06-2024,101.8546,120503,ICICI_Bluechip
19-06-2024,101.7992,120503,ICICI_Bluechip
18-06-2024,102.2403,120503,ICICI_Bluechip
14-06-2024,101.7146,120503,ICICI_Bluechip
13-06-2024,101.0481,120503,ICICI_Bluechip
12-06-2024,100.2724,120503,ICICI_Bluechip
11-06-2024,99.8719,120503,ICICI_Bluechip
10-06-2024,99.7429,120503,ICICI_Bluechip
07-06-2024,99.5188,120503,ICICI_Bluechip
06-06-2024,97.7973,120503,ICICI_Bluechip
05-06-2024,97.1538,120503,ICICI_Bluechip
04-06-2024,93.8529,120503,ICICI_Bluechip
03-06-2024,97.572,120503,ICICI_Bluechip
31-05-2024,95.3435,120503,ICICI_Bluechip
30-05-2024,95.26,120503,ICICI_Bluechip
29-05-2024,96.422,120503,ICICI_Bluechip
28-05-2024,96.9662,120503,ICICI_Bluechip
27-05-2024,97.2496,120503,ICICI_Bluechip
24-05-2024,97.1641,120503,ICICI_Bluechip
23-05-2024,97.6268,120503,ICICI_Bluechip
22-05-2024,96.6311,120503,ICICI_Bluechip
21-05-2024,96.6377,120503,ICICI_Bluechip
17-05-2024,96.5667,120503,ICICI_Bluechip
16-05-2024,95.8039,120503,ICICI_Bluechip
15-05-2024,95.3403,120503,ICICI_Bluechip
14-05-2024,95.0867,120503,ICICI_Bluechip
13-05-2024,94.9181,120503,ICICI_Bluechip
10-05-2024,94.944,120503,ICICI_Bluechip
09-05-2024,94.1648,120503,ICICI_Bluechip
08-05-2024,95.1781,120503,ICICI_Bluechip
07-05-2024,95.2615,120503,ICICI_Bluechip
06-05-2024,96.1226,120503,ICICI_Bluechip
03-05-2024,96.2268,120503,ICICI_Bluechip
02-05-2024,96.6825,120503,ICICI_Bluechip
30-04-2024,96.3277,120503,ICICI_Bluechip
29-04-2024,96.2744,120503,ICICI_Bluechip
26-04-2024,95.5204,120503,ICICI_Bluechip
25-04-2024,96.2399,120503,ICICI_Bluechip
24-04-2024,96.3725,120503,ICICI_Bluechip
23-04-2024,95.9438,120503,ICICI_Bluechip
22-04-2024,95.5704,120503,ICICI_Bluechip
19-04-2024,95.0403,120503,ICICI_Bluechip
18-04-2024,94.7785,120503,ICICI_Bluechip
16-04-2024,95.2528,120503,ICICI_Bluechip
15-04-2024,95.7903,120503,ICICI_Bluechip
12-04-2024,97.352,120503,ICICI_Bluechip
10-04-2024,97.6149,120503,ICICI_Bluechip
09-04-2024,97.5888,120503,ICICI_Bluechip
08-04-2024,97.5362,120503,ICICI_Bluechip
05-04-2024,96.6215,120503,ICICI_Bluechip
04-04-2024,96.4476,120503,ICICI_Bluechip
03-04-2024,95.9101,120503,ICICI_Bluechip
02-04-2024,95.7608,120503,ICICI_Bluechip
01-04-2024,95.504,120503,ICICI_Bluechip
31-03-2024,94.7314,120503,ICICI_Bluechip
28-03-2024,94.7358,120503,ICICI_Bluechip
27-03-2024,93.9876,120503,ICICI_Bluechip
26-03-2024,93.5808,120503,ICICI_Bluechip
22-03-2024,92.3497,120503,ICICI_Bluechip
21-03-2024,91.6362,120503,ICICI_Bluechip
20-03-2024,90.1357,120503,ICICI_Bluechip
19-03-2024,90.1635,120503,ICICI_Bluechip
18-03-2024,90.5286,120503,ICICI_Bluechip
15-03-2024,90.1664,120503,ICICI_Bluechip
14-03-2024,90.2709,120503,ICICI_Bluechip
13-03-2024,89.3397,120503,ICICI_Bluechip
12-03-2024,91.1882,120503,ICICI_Bluechip
11-03-2024,91.2347,120503,ICICI_Bluechip
07-03-2024,90.9543,120503,ICICI_Bluechip
06-03-2024,90.5435,120503,ICICI_Bluechip
05-03-2024,90.0501,120503,ICICI_Bluechip
04-03-2024,90.746,120503,ICICI_Bluechip
01-03-2024,90.8589,120503,ICICI_Bluechip
29-02-2024,89.9973,120503,ICICI_Bluechip
28-02-2024,89.799,120503,ICICI_Bluechip
27-02-2024,90.9648,120503,ICICI_Bluechip
26-02-2024,90.4475,120503,ICICI_Bluechip
23-02-2024,91.0211,120503,ICICI_Bluechip
22-02-2024,90.5233,120503,ICICI_Bluechip
21-02-2024,89.9277,120503,ICICI_Bluechip
20-02-2024,90.5408,120503,ICICI_Bluechip
19-02-2024,90.4864,120503,ICICI_Bluechip
16-02-2024,89.9501,120503,ICICI_Bluechip
15-02-2024,89.2836,120503,ICICI_Bluechip
14-02-2024,88.6018,120503,ICICI_Bluechip
13-02-2024,88.5891,120503,ICICI_Bluechip
12-02-2024,88.4978,120503,ICICI_Bluechip
09-02-2024,88.9904,120503,ICICI_Bluechip
08-02-2024,88.8906,120503,ICICI_Bluechip
07-02-2024,89.1219,120503,ICICI_Bluechip
06-02-2024,88.8898,120503,ICICI_Bluechip
05-02-2024,87.9175,120503,ICICI_Bluechip
02-02-2024,88.0783,120503,ICICI_Bluechip
01-02-2024,87.5274,120503,ICICI_Bluechip
31-01-2024,87.6883,120503,ICICI_Bluechip
30-01-2024,86.7464,120503,ICICI_Bluechip
29-01-2024,87.625,120503,ICICI_Bluechip
25-01-2024,86.7929,120503,ICICI_Bluechip
24-01-2024,87.1611,120503,ICICI_Bluechip
23-01-2024,86.1726,120503,ICICI_Bluechip
19-01-2024,87.7628,120503,ICICI_Bluechip
18-01-2024,87.3317,120503,ICICI_Bluechip
17-01-2024,87.7973,120503,ICICI_Bluechip
16-01-2024,89.0802,120503,ICICI_Bluechip
15-01-2024,89.4426,120503,ICICI_Bluechip
12-01-2024,89.2661,120503,ICICI_Bluechip
11-01-2024,88.8697,120503,ICICI_Bluechip
10-01-2024,88.6949,120503,ICICI_Bluechip
09-01-2024,88.7379,120503,ICICI_Bluechip
08-01-2024,88.4806,120503,ICICI_Bluechip
05-01-2024,89.3931,120503,ICICI_Bluechip
04-01-2024,89.3141,120503,ICICI_Bluechip
03-01-2024,88.276,120503,ICICI_Bluechip
02-01-2024,88.7896,120503,ICICI_Bluechip
01-01-2024,88.5872,120503,ICICI_Bluechip
29-12-2023,88.6224,120503,ICICI_Bluechip
28-12-2023,88.2002,120503,ICICI_Bluechip
27-12-2023,87.8865,120503,ICICI_Bluechip
26-12-2023,87.1531,120503,ICICI_Bluechip
22-12-2023,86.9823,120503,ICICI_Bluechip
21-12-2023,86.3297,120503,ICICI_Bluechip
20-12-2023,85.8692,120503,ICICI_Bluechip
19-12-2023,87.7026,120503,ICICI_Bluechip
18-12-2023,87.7642,120503,ICICI_Bluechip
15-12-2023,87.4489,120503,ICICI_Bluechip
14-12-2023,86.9194,120503,ICICI_Bluechip
13-12-2023,85.5812,120503,ICICI_Bluechip
12-12-2023,85.7571,120503,ICICI_Bluechip
11-12-2023,86.2758,120503,ICICI_Bluechip
08-12-2023,85.9606,120503,ICICI_Bluechip
07-12-2023,86.3885,120503,ICICI_Bluechip
06-12-2023,86.0435,120503,ICICI_Bluechip
05-12-2023,85.591,120503,ICICI_Bluechip
04-12-2023,85.3715,120503,ICICI_Bluechip
01-12-2023,84.5496,120503,ICICI_Bluechip
30-11-2023,84.2614,120503,ICICI_Bluechip
29-11-2023,83.5921,120503,ICICI_Bluechip
28-11-2023,82.5944,120503,ICICI_Bluechip
24-11-2023,82.1289,120503,ICICI_Bluechip
23-11-2023,82.3248,120503,ICICI_Bluechip
22-11-2023,82.7354,120503,ICICI_Bluechip
21-11-2023,82.3562,120503,ICICI_Bluechip
20-11-2023,82.2374,120503,ICICI_Bluechip
17-11-2023,82.6567,120503,ICICI_Bluechip
16-11-2023,82.5266,120503,ICICI_Bluechip
15-11-2023,81.9033,120503,ICICI_Bluechip
13-11-2023,81.1712,120503,ICICI_Bluechip
10-11-2023,81.0978,120503,ICICI_Bluechip
09-11-2023,80.9422,120503,ICICI_Bluechip
08-11-2023,80.8372,120503,ICICI_Bluechip
07-11-2023,80.4516,120503,ICICI_Bluechip
06-11-2023,80.2539,120503,ICICI_Bluechip
03-11-2023,79.4676,120503,ICICI_Bluechip
02-11-2023,79.0811,120503,ICICI_Bluechip
01-11-2023,78.4438,120503,ICICI_Bluechip
31-10-2023,78.7876,120503,ICICI_Bluechip
30-10-2023,78.6548,120503,ICICI_Bluechip
27-10-2023,78.5618,120503,ICICI_Bluechip
26-10-2023,77.8286,120503,ICICI_Bluechip
25-10-2023,78.9728,120503,ICICI_Bluechip
23-10-2023,79.3914,120503,ICICI_Bluechip
20-10-2023,80.6656,120503,ICICI_Bluechip
19-10-2023,80.7616,120503,ICICI_Bluechip
18-10-2023,81.0883,120503,ICICI_Bluechip
17-10-2023,81.6217,120503,ICICI_Bluechip
16-10-2023,81.4291,120503,ICICI_Bluechip
13-10-2023,81.8571,120503,ICICI_Bluechip
12-10-2023,81.5568,120503,ICICI_Bluechip
11-10-2023,81.9337,120503,ICICI_Bluechip
10-10-2023,81.3312,120503,ICICI_Bluechip
09-10-2023,80.6672,120503,ICICI_Bluechip
06-10-2023,81.281,120503,ICICI_Bluechip
05-10-2023,80.5885,120503,ICICI_Bluechip
04-10-2023,80.1873,120503,ICICI_Bluechip
03-10-2023,80.4898,120503,ICICI_Bluechip
29-09-2023,80.2623,120503,ICICI_Bluechip
27-09-2023,80.9407,120503,ICICI_Bluechip
26-09-2023,80.8138,120503,ICICI_Bluechip
25-09-2023,80.5412,120503,ICICI_Bluechip
22-09-2023,80.1359,120503,ICICI_Bluechip
21-09-2023,80.4578,120503,ICICI_Bluechip
20-09-2023,81.0945,120503,ICICI_Bluechip
18-09-2023,81.6682,120503,ICICI_Bluechip
15-09-2023,81.6974,120503,ICICI_Bluechip
14-09-2023,81.4094,120503,ICICI_Bluechip
13-09-2023,80.88,120503,ICICI_Bluechip
12-09-2023,80.9115,120503,ICICI_Bluechip
11-09-2023,81.2572,120503,ICICI_Bluechip
08-09-2023,80.6406,120503,ICICI_Bluechip
07-09-2023,80.2445,120503,ICICI_Bluechip
06-09-2023,79.9096,120503,ICICI_Bluechip
05-09-2023,79.6322,120503,ICICI_Bluechip
04-09-2023,79.2103,120503,ICICI_Bluechip
01-09-2023,78.7931,120503,ICICI_Bluechip
31-08-2023,78.33,120503,ICICI_Bluechip
30-08-2023,78.8146,120503,ICICI_Bluechip
29-08-2023,78.4579,120503,ICICI_Bluechip
28-08-2023,77.9343,120503,ICICI_Bluechip
25-08-2023,77.7906,120503,ICICI_Bluechip
24-08-2023,77.9647,120503,ICICI_Bluechip
23-08-2023,77.7681,120503,ICICI_Bluechip
22-08-2023,77.6152,120503,ICICI_Bluechip
21-08-2023,77.3089,120503,ICICI_Bluechip
18-08-2023,76.6833,120503,ICICI_Bluechip
17-08-2023,77.1435,120503,ICICI_Bluechip
16-08-2023,77.5465,120503,ICICI_Bluechip
14-08-2023,77.6284,120503,ICICI_Bluechip
11-08-2023,78.0866,120503,ICICI_Bluechip
10-08-2023,78.8457,120503,ICICI_Bluechip
09-08-2023,79.1715,120503,ICICI_Bluechip
08-08-2023,79.3359,120503,ICICI_Bluechip
07-08-2023,79.6001,120503,ICICI_Bluechip
04-08-2023,79.4055,120503,ICICI_Bluechip
03-08-2023,78.6486,120503,ICICI_Bluechip
02-08-2023,79.1648,120503,ICICI_Bluechip
01-08-2023,79.8018,120503,ICICI_Bluechip
31-07-2023,79.6969,120503,ICICI_Bluechip
28-07-2023,79.5813,120503,ICICI_Bluechip
27-07-2023,79.2279,120503,ICICI_Bluechip
26-07-2023,79.7424,120503,ICICI_Bluechip
25-07-2023,79.7352,120503,ICICI_Bluechip
24-07-2023,79.672,120503,ICICI_Bluechip
21-07-2023,79.9104,120503,ICICI_Bluechip
20-07-2023,80.242,120503,ICICI_Bluechip
19-07-2023,80.4138,120503,ICICI_Bluechip
18-07-2023,79.8305,120503,ICICI_Bluechip
17-07-2023,80.1899,120503,ICICI_Bluechip
14-07-2023,80.2997,120503,ICICI_Bluechip
13-07-2023,79.508,120503,ICICI_Bluechip
12-07-2023,79.3202,120503,ICICI_Bluechip
11-07-2023,79.1498,120503,ICICI_Bluechip
10-07-2023,78.8891,120503,ICICI_Bluechip
07-07-2023,79.6889,120503,ICICI_Bluechip
06-07-2023,80.3788,120503,ICICI_Bluechip
05-07-2023,79.9962,120503,ICICI_Bluechip
04-07-2023,79.7879,120503,ICICI_Bluechip
03-07-2023,79.1417,120503,ICICI_Bluechip
30-06-2023,79.0815,120503,ICICI_Bluechip
28-06-2023,78.6424,120503,ICICI_Bluechip
27-06-2023,78.1501,120503,ICICI_Bluechip
26-06-2023,77.8,120503,ICICI_Bluechip
23-06-2023,77.6483,120503,ICICI_Bluechip
22-06-2023,78.3375,120503,ICICI_Bluechip
21-06-2023,79.2999,120503,ICICI_Bluechip
20-06-2023,79.259,120503,ICICI_Bluechip
19-06-2023,79.3349,120503,ICICI_Bluechip
16-06-2023,79.3826,120503,ICICI_Bluechip
15-06-2023,78.5273,120503,ICICI_Bluechip
14-06-2023,77.9651,120503,ICICI_Bluechip
13-06-2023,77.9565,120503,ICICI_Bluechip
12-06-2023,77.4286,120503,ICICI_Bluechip
09-06-2023,76.9204,120503,ICICI_Bluechip
08-06-2023,76.8357,120503,ICICI_Bluechip
07-06-2023,77.6009,120503,ICICI_Bluechip
06-06-2023,76.5604,120503,ICICI_Bluechip
05-06-2023,76.1444,120503,ICICI_Bluechip
02-06-2023,76.1186,120503,ICICI_Bluechip
01-06-2023,75.9464,120503,ICICI_Bluechip
31-05-2023,75.5768,120503,ICICI_Bluechip
30-05-2023,75.6253,120503,ICICI_Bluechip
29-05-2023,75.5785,120503,ICICI_Bluechip
26-05-2023,75.2549,120503,ICICI_Bluechip
25-05-2023,74.2147,120503,ICICI_Bluechip
24-05-2023,73.9094,120503,ICICI_Bluechip
23-05-2023,74.1111,120503,ICICI_Bluechip
22-05-2023,73.7622,120503,ICICI_Bluechip
19-05-2023,73.2915,120503,ICICI_Bluechip
18-05-2023,73.0567,120503,ICICI_Bluechip
17-05-2023,73.2558,120503,ICICI_Bluechip
16-05-2023,73.873,120503,ICICI_Bluechip
15-05-2023,73.9206,120503,ICICI_Bluechip
12-05-2023,74.2078,120503,ICICI_Bluechip
11-05-2023,74.2638,120503,ICICI_Bluechip
10-05-2023,74.1124,120503,ICICI_Bluechip
